matricula,ano,portugues,matematica,historia,geografia,biologia,fisica,quimica,filosofia,sociologia,educacao_fisica,arte,ingles
2023001,2023,5.7,0.7,0.9,2.1,6.2,6.7,9.9,3.6,1.4,2.5,5.2,2.9
2023002,2023,8,1.9,6.5,0.7,7,4,8,0.5,8.9,8.9,3.4,0.2
2023003,2023,1.2,3.2,5.2,8.3,7.7,2.7,2.1,9.7,6.2,4.6,0.8,8.5
2023004,2023,0.2,1.8,9.7,0.8,8.4,4.3,7,6.9,4.1,0.5,1.7,9.2
2023005,2023,3.5,1.6,7.6,1.2,0.1,3.4,1.1,0.9,0.4,0.9,0.4,3.1
2023006,2023,3.7,0.1,6.3,9.4,5,5,8.6,5.4,6.6,6.9,1.6,6.2
2023007,2023,9.7,6.5,9.1,2,1.9,2.7,0.7,2.1,1,3.8,0.1,0.3
2023008,2023,7.4,4.2,8.1,9.7,2.8,5.5,1.7,4.2,7.5,5.7,8.1,5.8
2023009,2023,5.1,5,8.3,3.9,3.2,3,9,1,3.9,0.5,0.1,9.6
2023010,2023,7.9,7.8,7.9,1.1,0.9,9.4,4.9,9.8,0.5,10,5.5,0.5
2023011,2023,7.1,1.4,0.8,5.1,0.8,2.3,9.9,5.8,3.7,8.7,3.7,8.8
2023012,2023,0.1,4,4.7,5.7,0.5,7.4,1.2,7.7,1.1,8.3,6.5,7.5
2023013,2023,5.3,9.3,10,9.2,0.7,2.5,5.5,7,9.7,0.7,5.2,1.6
2023014,2023,2.8,1.7,1.9,6.5,4.6,3.9,3.5,2.3,5.8,2.6,0.7,3.6
2023015,2023,6.1,9.2,4.2,0.8,9.4,8.8,8.7,5.5,0.4,1.6,0.2,4.1
2023016,2023,0.5,0.7,8.7,6.9,8.2,5.3,10,7.5,10,9.2,5.6,5.9
2023017,2023,1.1,0.2,6.7,5,5.2,4.8,7.8,8.3,5.2,3.1,8.6,8.2
2023018,2023,3.5,6.1,5.9,6.4,3.9,5.6,4.4,0.9,9.1,7.3,3.5,5.5
2023019,2023,4.9,3.5,3.3,2.1,6.3,5.8,2.4,3.4,0.7,5.4,1.3,4.6
2023020,2023,1.7,3.4,2.8,3.5,1.7,0.3,0.8,5.5,1.2,5.3,4.6,3.5
2023021,2023,8.1,0.8,7.5,6,1.8,9.9,2.1,5.4,3.7,9.3,4.8,2.3
2023022,2023,5.3,4,2.4,1,2.7,7.4,3.8,1.8,0.2,5.6,3.2,8.4
2023023,2023,4.3,5.7,1.2,3.8,2.8,3.4,3.6,9,6.5,6.1,5.7,2.4
2023024,2023,0.8,0.5,5.2,0.1,4.1,7,9.9,10,1.1,9,4,5.8
2023025,2023,3.2,7.1,4.2,2,5.1,7.4,2.4,5.3,1.1,7.1,6.1,7.7
2023026,2023,2.5,1.4,6.8,0,7.6,1.1,6,4.7,4.7,6.1,4.1,8
2023027,2023,1.4,8.3,8,7.5,2,8,1.6,8.3,1.6,1.8,8.2,2.3
2023028,2023,2.3,3.5,9,3.9,3.8,5.3,5.4,0.6,9.1,2.3,6.3,5.4
2023029,2023,2.5,7.8,7.5,1.4,0.3,2,5.7,7.2,7.7,4.9,8.8,7.6
2023030,2023,7,5.7,5.4,7.2,2.5,6,3.4,8.3,1.8,9.6,9.1,3.4
2023031,2023,7,7.9,9.3,0.2,7.1,6.5,1.5,7.7,5.8,3.7,6.1,0.6
2023032,2023,5.9,6.1,4,3.8,0.5,7.5,3.3,2,8.1,7.9,0,6
2023033,2023,5,1.6,4.2,0.3,9.2,3.1,3.6,7.8,5.8,2.8,6.3,2.2
2023034,2023,2.1,8,9,3.5,2,4.7,1.9,6.3,0.3,3.8,4.7,8.4
2023035,2023,3.7,2.7,2.7,9,6.5,5.3,4.1,8,0.2,9.8,1.5,8.4
2023036,2023,1,8.1,2.4,9.9,7.2,6,8.6,8.1,8.3,9.7,4,9.5
2023037,2023,8.2,6.3,3.4,3.3,2.6,8.3,3.8,3.6,5.9,0.3,2.7,8.3
2023038,2023,4.2,4.8,0.2,5.1,2.7,7.4,5.4,7,6.3,4,2.6,2.2
2023039,2023,6.5,5,8.3,7.2,2,1,0.1,1.4,1.3,2.6,9,2.6
2023040,2023,0.8,0.9,6,7.7,2.4,0.6,3.9,8.4,2.9,4.4,3.5,9.2
2023041,2023,5,9.6,6,1.5,3.3,6.2,7.7,4.7,1,3.4,0.7,3.5
2023042,2023,9.2,9.7,1.3,7.9,9.5,6.9,4.5,5.2,1.8,0.8,5.4,9.6
2023043,2023,7.1,5.9,9.3,10,1.8,5.6,5.7,4.7,9.2,3.1,0.3,1.2
2023044,2023,2.3,5.6,1.2,4.8,0.7,8.9,7,5.3,3.4,4.4,7.3,4
2023045,2023,8.8,1.8,5.3,3.8,9.4,9.4,8,0.7,10,0,3.5,0.5
2023046,2023,3.5,2.9,2.9,8.6,2.9,7.2,2.3,5.9,0.4,2.8,0.1,9.1
2023047,2023,6.1,9.9,1.6,7.5,10,0.6,2.3,4,9.5,8.4,6.5,2.3
2023048,2023,10,5.3,1.7,2.6,4,5.2,7.6,4.9,7,10,1.5,9
2023049,2023,8.7,0.3,8.1,3.3,6.6,9.4,5.5,7.4,0.8,2.8,4.1,2.5
2023050,2023,8.3,5.7,3.5,6.6,6.8,5.4,5.7,8.7,2.6,7.4,8.8,5.2
2023051,2023,8.8,4.7,0.2,8.8,8.3,0,1.3,8.2,3.3,2.3,7.5,9.1
2023052,2023,7.8,1.2,1,2.8,7.6,0.1,5.4,4.3,9.7,8.4,3.4,3.9
2023053,2023,0.4,8.6,8.8,10,9.8,6.8,9.7,4.5,7.5,6.5,1.3,6
2023054,2023,1.6,5.3,8,8.3,7,3,2.2,8.4,0.8,7.8,6.8,2.3
